Yo voy a ilustrar esto con una antigua parábola.,I will illustrate this by an ancient parable.,ir,drill:linguee conjugation:Present
TÚ VAS HASTA EL FIN DEL MUNDO PARA BUSCAR ENERGÍA.,(tú) YOU GO TO THE ENDS OF THE EARTH TO FIND ENERGY.,ir,drill:linguee conjugation:Present
"Si nosotros vamos por dentro, Madrid crece por fuera.","As we extend inside, Madrid grows outside.",ir,drill:linguee conjugation:Present
Y ella va contando el desarrollo de la película.,And she narrates the film as it unfolds.,ir,drill:linguee conjugation:Present
"Él va al teatro, hace trabajo voluntario, y juega golf.","He goes to the theater, does volunteer work, and plays golf.",ir,drill:linguee conjugation:Present
Él no está diciendo yo fui la primera cosa creada.,He is not saying I was the first thing that was created.,ir,drill:linguee conjugation:PastPreterite
Pero tú fuiste hecho a la imagen de Dios.,(tú) But you were made in the image of God.,ir,drill:linguee conjugation:PastPreterite
Romanos 6. Nosotros fuimos sepultados con Él en bautismo.,Romans 6. We are buried with Him in baptism.,ir,drill:linguee conjugation:PastPreterite
"Usted fue detenido, junto con otros miles de militantes.",(usted) You and thousands of other people were arrested.,ir,drill:linguee conjugation:PastPreterite
Ustedes fueron elegidos gracias a su capacidad de liderazgo.,"(ustedes) Trapped in his own xenophobic world, Tancredo believes his own rhetoric.",ir,drill:linguee conjugation:PastPreterite
"Me decían: Carlos debes ir e ese pueblo, y yo iba.","They used to tell me: «Carlos, you should go to that village», and I went.",ir,drill:linguee conjugation:PastImperfect
¿El agente te dijo que te arrestaría si te ibas?,(tú) The officer told you he would arrest you if you left?,ir,drill:linguee conjugation:PastImperfect
Dijo JFK nosotros íbamos a la luna.,JFK said we were going to the moon.,ir,drill:linguee conjugation:PastImperfect
Ella iba con Antonio Canales.,She used to sing with Antonio Canales.,ir,drill:linguee conjugation:PastImperfect
"Pensé, que no pensaba que las cosas iban a salir así.","(ustedes) I thought, you know, this is not what I thought it was going to be.",ir,drill:linguee conjugation:PastImperfect
"Yo iré a él, pero él no volverá a mí!","I shall go to him, but he shall not return to me.",ir,drill:linguee conjugation:Future
Tú irás por donde yo vaya?,(tú) You will go wherever I go....,ir,drill:linguee conjugation:Future
Todos nosotros iremos a la universidad.,All of us will go to college.,ir,drill:linguee conjugation:Future
"Después de su operación, ella irá a vivir con su hija y su yerno.",They will have more room when their son leaves for college.,ir,drill:linguee conjugation:Future
"De forma lenta pero segura, ustedes irán logrando una mayor conexión e irán liberando un mayor cúmulo de emociones negativas.",(ustedes) Slowly but surely you are becoming more connected and the more negative emotion you release.,ir,drill:linguee conjugation:Future
Yo iría hasta su silla.,Or do I seek to please men?,ir,drill:linguee conjugation:Conditional
¿A dónde irías?,(tú) Where would you go?,ir,drill:linguee conjugation:Conditional
Nosotros iríamos más lejos.,We would go further.,ir,drill:linguee conjugation:Conditional
"Y si tuviera que escoger, ¿adónde usted iría?","(usted) And if you were to choose one of them, which one would you go to?",ir,drill:linguee conjugation:Conditional
"Algunos irían incluso más lejos, y lo llamarían piratería.",(ustedes) Some might even go as far as to call it piracy.,ir,drill:linguee conjugation:Conditional
Yo he ido a muchos restaurantes lujosos.,I've been to a lot of fancy restaurants.,ir,drill:linguee conjugation:PresentPerfect
se que tú has ido y has vuelto ya,"(tú) since you went away oh, oh",ir,drill:linguee conjugation:PresentPerfect
Nosotros hemos ido más allá.,We are exceeding them.,ir,drill:linguee conjugation:PresentPerfect
Ahora él ha ido.,Now he has gone.,ir,drill:linguee conjugation:PresentPerfect
"Entonces lo que tiene que ser , es que yo estoy loco.","Then, what truly happens is that I am mad.",estar,drill:linguee conjugation:Present
Tú estás bajo amenaza de perder a tu hija o hijo.,(tú) You are under threat of losing your child.,estar,drill:linguee conjugation:Present
Nosotros estamos rodeados del materialismo por todos lados.,We are surrounded on every hand by materialism.,estar,drill:linguee conjugation:Present
No puede desafiar al alumno en lo que él está pensando.,It cannot challenge a student in what he or she is thinking.,estar,drill:linguee conjugation:Present
Muchas de ellas están en una etapa incipiente.,Many of these initiatives are in their infancy.,estar,drill:linguee conjugation:Present
Yo estuve allí inmediatamente después del accidente.,I was there immediately after the accident.,estar,drill:linguee conjugation:PastPreterite
Donde tú estuviste a punto de encarnarte,(tú) I see a dirty coffee spoon,estar,drill:linguee conjugation:PastPreterite
6 Desde el 24 al 27 de noviembre nosotros estuvimos en Tromso.,From 24 to 27 November we were in Tromso.,estar,drill:linguee conjugation:PastPreterite
Ella estuvo en huelga de hambre durante al menos dos semanas.,She was on hunger strike for at least two weeks.,estar,drill:linguee conjugation:PastPreterite
Ellas estuvieron muy orgullosas.,They were very proud.,estar,drill:linguee conjugation:PastPreterite
Ese día caminé un poco en el hotel pero yo estaba cansada.,That day I walked a little bit at the hotel but I was tired.,estar,drill:linguee conjugation:PastImperfect
Tú estabas conmigo mas yo no lo estaba contigo.,"(tú) Thou wert with me, but I was not with Thee.",estar,drill:linguee conjugation:PastImperfect
La fiesta había recién terminado y nosotros estábamos aún ahí.,The festival had just finished and we were milling about.,estar,drill:linguee conjugation:PastImperfect
"El psicólogo me dijo, ""Usted estaba teniendo un ataque de pánico.","(usted) The psychologist said, ""You were having a panic attack.",estar,drill:linguee conjugation:PastImperfect
porque él estaba activo en su sindicato de trabajo.,active in his labor union.,estar,drill:linguee conjugation:PastImperfect
"Si no le dejo entrar, él se irá, y yo estaré perdido.","If I don't let Him in, He will go away, and I will be lost.",estar,drill:linguee conjugation:Future
Piensa en las personas que tú estarás entrevistando.,(tú) Think about the person or the people you will be interviewing.,estar,drill:linguee conjugation:Future
La pregunta es si nosotros estaremos listos para Su regreso.,The question is whether we will be ready for His return.,estar,drill:linguee conjugation:Future
Todos nos sentiremos mejor y usted estará más informado.,(usted) We will all feel better and you will be better informed.,estar,drill:linguee conjugation:Future
"de verla por dentro, pero ellas estarán bajo control en todo momento.","to stare into, but they must be under control at all times.",estar,drill:linguee conjugation:Future
Yo estaría encantado de ayudarle en todo lo que pueda.,I'd be happy to help you in any way I can.,estar,drill:linguee conjugation:Conditional
"Tú prometiste que cuando dos o mas se reunieran en tu nombre, tú estarías allí también.","(tú) You promised that when two or more are gathered in your name, you would be there also.",estar,drill:linguee conjugation:Conditional
Pero todos nosotros estaríamos muertos si no lo respiráramos.,But all of us would be dead if we were not breathing it.,estar,drill:linguee conjugation:Conditional
"Oh sí, si fuera por ella estaría todos los días en su casa.","Oh yes, if she had her way, I would be at her house every day.",estar,drill:linguee conjugation:Conditional
"Entre ellas estarían, por ejemplo, una intensificación de la lucha de poder entre Hamás y Fatah.",Among them: an intensification of the power struggle between Hamas and Fatah.,estar,drill:linguee conjugation:Conditional
Yo he estado en su casa y tiene todo tipo de música.,"I have been in his house, and he has all kinds of music.",estar,drill:linguee conjugation:PresentPerfect
P) Tú has estado estudiando en los Estados Unidos.,(tú) Q) You have been studying in the United States.,estar,drill:linguee conjugation:PresentPerfect
Nosotros hemos estado ahí.,We have all been there.,estar,drill:linguee conjugation:PresentPerfect
Apadrine a Mousumi y sea el amigo que ella ha estado esperando.,Sponsor Mousumi and be the friend shes waited for.,estar,drill:linguee conjugation:PresentPerfect
"Ustedes han estado intentando prepararse para Cristo, durante un largo tiempo.",(ustedes) You know right well that he died without the fear of God in his heart and you also know that you are living in the same sad and perilous condition.,estar,drill:linguee conjugation:PresentPerfect
"Fue una de las escenas de ""Yo soy tu hermano, José"".","It was one of the ""I am your brother, Joseph"" scenes.",ser,drill:linguee conjugation:Present
Tú eres el auto bomba y deberás apagar el incendio.,(tú) You are the firemen's truck and you must put off the fire.,ser,drill:linguee conjugation:Present
El problema es que nosotros somos una de esas naciones.,The problem is that we are one of those nations.,ser,drill:linguee conjugation:Present
"Doctora, usted es graduada de medicina, ¿en qué año?","(usted) Doctor, you are a medical graduate, from what year?",ser,drill:linguee conjugation:Present
Algunas de ellas son presentadas en esta guía.,Some of them feature in this guide.,ser,drill:linguee conjugation:Present
Él no está diciendo yo fui la primera cosa creada.,He is not saying I was the first thing that was created.,ser,drill:linguee conjugation:PastPreterite
Pero tú fuiste hecho a la imagen de Dios.,(tú) But you were made in the image of God.,ser,drill:linguee conjugation:PastPreterite
Romanos 6. Nosotros fuimos sepultados con Él en bautismo.,Romans 6. We are buried with Him in baptism.,ser,drill:linguee conjugation:PastPreterite
Él fue tratado como nosotros merecemos ser tratados.,He was treated as we deserve to be treated.,ser,drill:linguee conjugation:PastPreterite
Antes de yo era como una rana en un estanque.,Before I was like a frog in a pond.,ser,drill:linguee conjugation:PastImperfect
Y tú eras siempre la que te reías,(tú) And you'd be the one who was laughing,ser,drill:linguee conjugation:PastImperfect
Todos nosotros éramos responsables porque estábamos allí.,All of us had responsibility with it because we were there.,ser,drill:linguee conjugation:PastImperfect
"En ese momento usted era muy pequeña, pero, ¿qué recuerda?","(usted) You were very young at this point, but what do you remember?",ser,drill:linguee conjugation:PastImperfect
¿Sabían ellos que ustedes eran una familia judía?,(ustedes) Did they know that you were a Jewish family?,ser,drill:linguee conjugation:PastImperfect
"Y mientras esto siga siendo verdad, yo seré estadounidense"".","And for as long as this remains true, I will be American.",ser,drill:linguee conjugation:Future
Tú serás el primero en ser visitado por la destrucción.,(tú) You shall be the first to be visited with destruction.,ser,drill:linguee conjugation:Future
"Él estaba diciendo, en otras palabras, que nosotros seremos eficaces.","He was saying, in other words, that we will be effective.",ser,drill:linguee conjugation:Future
Usted será responsable del pago completo de los cargos.,(usted) You will be responsible for the full payment of the charges.,ser,drill:linguee conjugation:Future
Dos de ellas serán de 400 kV y la tercera de 220 kV.,Two of these substations will be 400 kV and the other 220 kV.,ser,drill:linguee conjugation:Future
Yo sería claramente partidario de la subsidiariedad.,I would be clearly in favour of subsidiarity.,ser,drill:linguee conjugation:Conditional
¿Crees que tú serías capaz para algo ?,(tú) Do you believe that you would be able of something?,ser,drill:linguee conjugation:Conditional
Nosotros seríamos pacientes sabiendo que lo veremos en el momento apropiado.,"We are patient, knowing that we shall be together at the right time.",ser,drill:linguee conjugation:Conditional
Usted sería responsable del pago total.,(usted) You would responsible for the full payment.,ser,drill:linguee conjugation:Conditional
"Si pudiese describir Mónaco en dos palabras, ellas serían lujo y belleza.","If I could describe Monaco with two words, they would be luxury and grace.",ser,drill:linguee conjugation:Conditional
Yo he sido admiradora del flamenco durante muchos años.,I have admired flamenco for many years.,ser,drill:linguee conjugation:PresentPerfect
"Sarón, tú has sido superado con creces!","(tú) Sharon, you are altogether outdone!",ser,drill:linguee conjugation:PresentPerfect
Jesús fue tentado en todas las maneras que nosotros hemos sido.,Jesus was tempted in all ways as are we.,ser,drill:linguee conjugation:PresentPerfect
Puedo decir que la cooperación con ella ha sido muy agradable.,I can say that cooperation with her has been extremely pleasant.,ser,drill:linguee conjugation:PresentPerfect
"Tu has oído estas palabras, y ellas han sido escritas en tu libro.","Thou hast heard these words, and they are written in Thy book.",ser,drill:linguee conjugation:PresentPerfect
